-9558.0	0.999
-6937.0	0.998001
-15630.666666666666	0.997002999
-16712.5	0.996005996001
-15541.4	0.995009990004999
-13615.5	0.994014980014994
-12054.714285714286	0.993020965034979
-13801.375	0.9920279440699441
-13037.777777777777	0.9910359161258742
-14133.2	0.9900448802097482
-13321.636363636364	0.9890548353295385
-13049.0	0.988065780494209
-12139.538461538461	0.9870777147137147
-13789.92857142857	0.986090636999001
-13039.533333333333	0.9851045463620021
-12320.875	0.98411944181564
-12772.764705882353	0.9831353223738244
-12189.944444444445	0.9821521870514506
-11832.78947368421	0.9811700348643991
-12099.9	0.9801888648295347
-11908.57142857143	0.9792086759647052
-11684.90909090909	0.9782294672887405
-11279.782608695652	0.9772512378214517
-10874.0	0.9762739865836303
-10448.32	0.9752977125970467
-10199.884615384615	0.9743224148844496
-10024.074074074075	0.9733480924695651
-9928.42857142857	0.9723747443770956
-9670.51724137931	0.9714023696327185
-9559.8	0.9704309672630859
-9299.064516129032	0.9694605362958227
-9854.75	0.9684910757595269
-9650.818181818182	0.9675225846837673
-9475.676470588236	0.9665550620990835
-9411.028571428571	0.9655885070369844
-9323.611111111111	0.9646229185299474
-9244.486486486487	0.9636582956114175
-9017.631578947368	0.9626946373158061
-8815.923076923076	0.9617319426784903
-8880.825	0.9607702107358118
-8882.609756097561	0.959809440525076
-8707.309523809523	0.9588496310845509
-8533.046511627907	0.9578907814534664
-8363.363636363636	0.9569328906720129
-8282.933333333332	0.9559759577813409
-8236.239130434782	0.9550199818235596
-8407.617021276596	0.9540649618417361
-8411.1875	0.9531108968798944
-8290.938775510203	0.9521577859830145
-8167.32	0.9512056281970315
-8208.43137254902	0.9502544225688344
-8271.326923076924	0.9493041681462656
-8319.471698113208	0.9483548639781193
-8570.666666666666	0.9474065091141411
-8482.454545454546	0.946459102605027
-8417.69642857143	0.9455126435024219
-8591.245614035088	0.9445671308589195
-8527.431034482759	0.9436225637280606
-8514.898305084746	0.9426789411643326
-8595.033333333333	0.9417362622231683
-8549.688524590163	0.9407945259609451
-8435.790322580646	0.9398537314349842
-8390.063492063493	0.9389138777035492
-8292.203125	0.9379749638258457
-8430.569230769232	0.9370369888620198
-8343.69696969697	0.9360999518731578
-8239.865671641792	0.9351638519212846
-8147.205882352941	0.9342286880693633
-8037.405797101449	0.933294459381294
-7979.0142857142855	0.9323611649219127
-7921.239436619719	0.9314288037569908
-8016.402777777777	0.9304973749532338
-7932.630136986301	0.9295668775782806
-7839.054054054054	0.9286373107007023
-7785.96	0.9277086733900016
-7700.473684210527	0.9267809647166116
-7629.766233766234	0.925854183751895
-7551.192307692308	0.9249283295681431
-7591.215189873417	0.9240034012385749
-7500.5375	0.9230793978373364
-7408.543209876543	0.9221563184394991
-7352.475609756098	0.9212341621210596
-7279.361445783133	0.9203129279589385
-7197.071428571428	0.9193926150309796
-7237.964705882353	0.9184732224159486
-7174.081395348837	0.9175547491935327
-7127.689655172414	0.9166371944443392
-7162.238636363636	0.9157205572498949
-7206.078651685393	0.914804836692645
-7145.133333333333	0.9138900318559524
-7074.0329670329675	0.9129761418240965
-7040.119565217391	0.9120631656822724
-6988.021505376344	0.9111511025165902
-6926.659574468085	0.9102399514140735
-6870.042105263158	0.9093297114626595
-6827.09375	0.9084203817511969
-6783.432989690722	0.9075119613694457
-6793.051020408163	0.9066044494080763
-6792.070707070707	0.9056978449586682
-6763.57	0.9047921471137096
-6784.475247524752	0.9038873549665959
-6810.294117647059	0.9029834676116293
-6806.8932038834955	0.9020804841440176
-6862.798076923077	0.9011784036598737
-6816.619047619048	0.9002772252562138
-6856.811320754717	0.8993769480309576
-6801.439252336449	0.8984775710829266
-6742.064814814815	0.8975790935118436
-6743.908256880734	0.8966815144183318
-6699.827272727272	0.8957848329039134
-6671.45045045045	0.8948890480710096
-6639.035714285715	0.8939941590229386
-6592.185840707964	0.8931001648639156
-6550.464912280701	0.8922070646990518
-6534.704347826087	0.8913148576343527
-6584.301724137931	0.8904235427767183
-6558.6324786324785	0.8895331192339416
-6547.906779661017	0.8886435861147077
-6557.857142857143	0.887754942528593
-6524.15	0.8868671875860644
-6506.4049586776855	0.8859803203984784
-6472.6557377049185	0.88509434007808
-6433.756097560976	0.8842092457380019
-6387.741935483871	0.8833250364922639
-6337.912	0.8824417114557717
-6301.111111111111	0.8815592697443159
-6266.905511811024	0.8806777104745716
-6249.328125	0.8797970327640969
-6209.162790697675	0.8789172357313328
-6228.053846153846	0.8780383184956015
-6221.198473282443	0.8771602801771059
-6176.719696969697	0.8762831198969288
-6212.481203007519	0.8754068367770318
-6180.7835820895525	0.8745314299402548
-6170.377777777778	0.8736568985103146
-6127.080882352941	0.8727832416118043
-6153.270072992701	0.8719104583701925
-6114.971014492754	0.8710385479118223
-6084.553956834532	0.8701675093639105
-6044.3	0.8692973418545467
-6027.9716312056735	0.8684280445126921
-6032.852112676056	0.8675596164681794
-5998.153846153846	0.8666920568517111
-5965.944444444444	0.8658253647948594
-5929.88275862069	0.8649595394300645
-5896.753424657534	0.8640945798906344
-5860.60544217687	0.8632304853107438
-5822.378378378378	0.862367254825433
-5823.463087248322	0.8615048875706075
-5834.766666666666	0.8606433826830369
-5835.596026490066	0.8597827393003539
-5799.276315789473	0.8589229565610536
-5780.549019607844	0.8580640336044925
-5747.149350649351	0.857205969570888
-5725.077419354839	0.8563487636013172
-5741.7307692307695	0.8554924148377159
-5721.273885350319	0.8546369224228781
-5689.2405063291135	0.8537822855004553
-5667.125786163522	0.8529285032149548
-5646.7625	0.8520755747117399
-5636.024844720497	0.8512234991370281
-5642.993827160494	0.8503722756378911
-5611.82208588957	0.8495219033622532
-5583.378048780488	0.8486723814588909
-5559.933333333333	0.847823709077432
-5528.819277108434	0.8469758853683546
-5517.74251497006	0.8461289094829862
-5489.517857142857	0.8452827805735033
-5461.585798816568	0.8444374977929298
-5430.85294117647	0.8435930602951368
-5416.415204678363	0.8427494672348417
-5390.290697674419	0.8419067177676068
-5373.023121387283	0.8410648110498392
-5351.086206896552	0.8402237462387894
-5326.102857142857	0.8393835224925505
-5314.244318181818	0.838544138970058
-5288.12429378531	0.8377055948310879
-5277.662921348315	0.8368678892362568
-5252.9553072625695	0.8360310213470206
-5229.594444444445	0.8351949903256736
-5201.513812154696	0.8343597953353479
-5223.021978021978	0.8335254355400126
-5206.934426229508	0.8326919101044725
-5198.559782608696	0.831859218194368
-5198.286486486487	0.8310273589761736
-5173.301075268817	0.8301963316171974
-5188.139037433155	0.8293661352855802
-5166.414893617021	0.8285367691502946
-5150.349206349207	0.8277082323811443
-5144.973684210527	0.8268805241487632
-5127.198952879581	0.8260536436246144
-5108.640625	0.8252275899809898
-5175.4766839378235	0.8244023623910088
-5156.350515463918	0.8235779600286178
-5132.364102564103	0.8227543820685892
-5132.663265306122	0.8219316276865206
-5117.675126903553	0.8211096960588341
-5096.353535353535	0.8202885863627752
-5088.452261306533	0.8194682977764125
-5108.595	0.818648829478636
-5105.890547263682	0.8178301806491574
-5085.737623762377	0.8170123504685082
-5066.79802955665	0.8161953381180397
-5044.431372549019	0.8153791427799216
-5023.536585365854	0.8145637636371417
-5017.247572815534	0.8137491998735046
-4994.265700483092	0.812935450673631
-4981.057692307692	0.8121225152229574
-4961.588516746411	0.8113103927077344
-4945.814285714286	0.8104990823150267
-4936.056872037915	0.8096885832327116
-4930.915094339623	0.8088788946494789
-4916.887323943662	0.8080700157548294
-4904.855140186916	0.8072619457390746
-4888.2558139534885	0.8064546837933355
-4872.7037037037035	0.8056482291095421
-4865.658986175115	0.8048425808804326
-4847.752293577982	0.8040377382995522
-4833.337899543379	0.8032337005612527
-4826.481818181818	0.8024304668606914
-4809.841628959276	0.8016280363938307
-4803.608108108108	0.8008264083574369
-4787.161434977578	0.8000255819490795
-4774.888392857143	0.7992255563671304
-4769.062222222222	0.7984263308107633
-4751.504424778761	0.7976279044799526
-4731.061674008811	0.7968302765754727
-4711.644736842105	0.7960334462988972
-4693.187772925764	0.7952374128525983
-4679.395652173913	0.7944421754397457
-4660.588744588745	0.7936477332643059
-4659.2801724137935	0.7928540855310416
-4647.459227467811	0.7920612314455105
-4633.965811965812	0.7912691702140651
-4619.297872340426	0.790477901043851
-4602.25	0.7896874231428072
-4592.371308016877	0.7888977357196644
-4579.357142857143	0.7881088379839447
-4566.995815899581	0.7873207291459607
-4550.679166666667	0.7865334084168147
-4541.153526970955	0.7857468750083979
-4524.834710743801	0.7849611281333895
-4508.934156378601	0.784176167005256
-4497.598360655737	0.7833919908382508
-4500.2	0.7826085988474126
-4491.0203252032525	0.7818259902485653
-4474.392712550607	0.7810441642583167
-4461.596774193548	0.7802631200940584
-4454.168674698795	0.7794828569739644
-4441.924	0.7787033741169904
-4425.697211155379	0.7779246707428734
-4428.119047619048	0.7771467460721305
-4412.118577075099	0.7763695993260584
-4398.9094488188975	0.7755932297267324
-4387.443137254902	0.7748176364970056
-4378.0234375	0.7740428188605086
-4362.443579766537	0.7732687760416481
-4351.418604651163	0.7724955072656065
-4335.196911196911	0.7717230117583408
-4323.453846153846	0.7709512887465825
-4307.153256704981	0.7701803374578359
-4291.6488549618325	0.7694101571203781
-4279.9505703422055	0.7686407469632577
-4272.5	0.7678721062162944
-4264.249056603773	0.7671042341100781
-4256.868421052632	0.766337129875968
-4242.438202247191	0.7655707927460921
-4230.988805970149	0.764805221953346
-4216.408921933085	0.7640404167313927
-4203.366666666667	0.7632763763146613
-4189.523985239853	0.7625130999383466
-4179.16544117647	0.7617505868384082
-4164.732600732601	0.7609888362515699
-4161.901459854014	0.7602278474153183
-4146.96	0.759467619567903
-4133.003623188406	0.7587081519483351
-4120.216606498195	0.7579494437963867
-4113.025179856115	0.7571914943525904
-4101.709677419355	0.7564343028582378
-4087.75	0.7556778685553796
-4078.2953736654804	0.7549221906868242
-4089.241134751773	0.7541672684961374
-4075.8515901060073	0.7534131012276413
-4063.950704225352	0.7526596881264136
-4054.2491228070176	0.7519070284382872
-4044.395104895105	0.7511551214098489
-4041.979094076655	0.750403966288439
-4031.0520833333335	0.7496535623221505
-4029.9965397923875	0.7489039087598284
-4021.948275862069	0.7481550048510686
-4009.8865979381444	0.7474068498462175
-4001.1917808219177	0.7466594429963713
-4004.9419795221843	0.745912783553375
-3994.0476190476193	0.7451668707698216
-3989.7457627118642	0.7444217038990517
-3986.75	0.7436772821951526
-3978.892255892256	0.7429336049129575
-3966.4093959731545	0.7421906713080445
-3959.0903010033444	0.7414484806367364
-3947.8166666666666	0.7407070321560997
-3941.5880398671097	0.7399663251239436
-3939.5066225165565	0.7392263587988196
-3929.610561056106	0.7384871324400207
-3922.5855263157896	0.7377486453075807
-3910.8524590163934	0.737010896662273
-3899.5882352941176	0.7362738857656108
-3890.8078175895766	0.7355376118798452
-3880.103896103896	0.7348020742679654
-3871.080906148867	0.7340672721936974
-3863.874193548387	0.7333332049215037
-3853.5498392282957	0.7325998717165821
-3861.3076923076924	0.7318672718448656
-3856.5750798722047	0.7311354045730207
-3849.7738853503183	0.7304042691684477
-3852.5492063492065	0.7296738648992792
-3854.4208860759495	0.7289441910343799
-3842.315457413249	0.7282152468433455
-3830.8616352201257	0.7274870315965022
-3826.3636363636365	0.7267595445649057
-3818.340625	0.7260327850203407
-3813.2834890965732	0.7253067522353204
-3810.686335403727	0.724581445483085
-3803.486068111455	0.723856864037602
-3798.4506172839506	0.7231330071735643
-3790.1384615384613	0.7224098741663908
-3778.9079754601225	0.7216874642922244
-3771.3608562691134	0.7209657768279322
-3763.234756097561	0.7202448110511043
-3752.936170212766	0.7195245662400531
-3767.8454545454547	0.7188050416738131
-3774.4592145015104	0.7180862366321393
-3763.340361445783	0.7173681503955072
-3754.135135135135	0.7166507822451117
-3750.131736526946	0.7159341314628666
-3743.913432835821	0.7152181973314037
-3732.9761904761904	0.7145029791340722
-3738.06528189911	0.7137884761549381
-3727.579881656805	0.7130746876787832
-3719.6401179941004	0.7123616129911045
-3711.35	0.7116492513781133
-3701.1759530791787	0.7109376021267352
-3690.9590643274855	0.7102266645246085
-3708.0204081632655	0.7095164378600839
-3698.4273255813955	0.7088069214222238
-3694.5478260869563	0.7080981145008015
-3686.1445086705203	0.7073900163863007
-3677.7002881844383	0.7066826263699144
-3667.801724137931	0.7059759437435444
-3657.699140401146	0.7052699677998009
-3648.3885714285716	0.704564697832001
-3639.5698005698005	0.7038601331341691
-3633.34375	0.7031562730010349
-3627.753541076487	0.7024531167280339
-3622.638418079096	0.7017506636113059
-3614.676056338028	0.7010489129476946
-3607.946629213483	0.7003478640347469
-3606.873949579832	0.6996475161707122
-3604.036312849162	0.6989478686545415
-3595.6935933147633	0.698248920785887
-3585.8166666666666	0.6975506718651011
-3578.4210526315787	0.6968531211932361
-3578.704419889503	0.6961562680720428
-3571.9834710743803	0.6954601118039707
-3563.620879120879	0.6947646516921667
-3556.4986301369863	0.6940698870404746
-3546.7950819672133	0.6933758171534341
-3541.7520435967303	0.6926824413362807
-3533.9103260869565	0.6919897588949444
-3524.880758807588	0.6912977691360495
-3518.8675675675677	0.6906064713669134
-3510.3611859838275	0.6899158648955466
-3504.97311827957	0.689225949030651
-3496.155495978552	0.6885367230816204
-3487.0828877005347	0.6878481863585387
-3483.728	0.6871603381721801
-3476.226063829787	0.686473177834008
-3468.7824933687	0.685786704656174
-3464.862433862434	0.6851009179515178
-3459.55672823219	0.6844158170335664
-3459.805263157895	0.6837314012165328
-3467.740157480315	0.6830476698153162
-3458.9267015706805	0.6823646221455009
-3454.43864229765	0.6816822575233553
-3445.7005208333335	0.6810005752658319
-3438.9194805194807	0.680319574690566
-3432.8860103626944	0.6796392551158754
-3427.124031007752	0.6789596158607596
-3420.737113402062	0.6782806562448989
-3414.0565552699227	0.677602375588654
-3407.0461538461536	0.6769247732130653
-3401.202046035806	0.6762478484398523
-3400.234693877551	0.6755716005914124
-3394.267175572519	0.674896028990821
-3385.9898477157362	0.6742211329618302
-3377.445569620253	0.6735469118288684
-3369.1161616161617	0.6728733649170395
-3363.6045340050377	0.6722004915521225
-3362.645728643216	0.6715282910605703
-3371.2406015037595	0.6708567627695098
-3363.925	0.6701859060067403
-3365.7805486284287	0.6695157201007336
-3358.597014925373	0.6688462043806328
-3359.352357320099	0.6681773581762521
-3357.740099009901	0.6675091808180759
-3350.372839506173	0.6668416716372578
-3342.960591133005	0.6661748299656206
-3337.027027027027	0.6655086551356549
